title,author,publication_year
"Zlatarevo zlato","August Šenoa",1871
"Posljednji Stipančići","Vjenceslav Novak",1899
"Gospoda Glembajevi","Miroslav Krleža",1928
"Breza","Slavko Kolar",1928
"Tena","Josip Kozarac",1894
"Trojica u trnju","Pavao Pavličić",1984
"Kiklop","Ranko Marinković",1965
"Na Drini ćuprija","Ivo Andrić",1945
"Dnevnik Anne Frank","Anne Frank",1947
"Mi smo za vladom","Ivan Kozarac",1902
"Kurlani","Mirko Božić",1957
"Carevo novo ruho","Hans Christian Andersen",1837
"Grička vještica","Marija Jurić Zagorka",1912
"Mirisi, zlato i tamjan","Slobodan Novak",1969
"Konjanik","Ivan Aralica",1971
"Prosjaci i sinovi","Ivan Raos",1971
"Bitka kod Bistrice Lesne","Petar Šegedin",1949
"Mrtvi kapitali","Josip Kozarac",1889
"Dundo Maroje","Marin Držić",1551
"Planine","Petar Zoranić",1569
